program_id,n_total,n_admit,n_reject,admit_rate_smoothed
49547ae6d7d286040e519a7563f876cea46b2fb8,1,0,1,0.47619047619047616
b929d551c81056ec947c31331213e7a31bed009d,17,12,5,0.5945945945945946
7e0e74661ab65227fc89242d321286822a360ba9,1,1,0,0.5238095238095238
baa2469b5f66dea210af07f753bd263c0fc26156,1,0,1,0.47619047619047616
a45f33180778d20bae8f1ceaa5d5b41f97306cf5,207,183,24,0.8502202643171806
4b7f753bfb37159bd136d61e197a7af40c3078d9,9,5,4,0.5172413793103449
9943d380ab30198ce02d7bf7108ab980c1cda1d4,210,167,43,0.7695652173913043
5a73b1ba13a80bc5a0df1f9373efff7b372a7745,9,9,0,0.6551724137931034
e5be643870c406e67d82b2a4bba86b509ac73215,3,3,0,0.5652173913043478
c34092b4ded3f174ac1f8c0ee9205177c1643629,6,3,3,0.5
d8db43421f9bf68ed05ed4bae915e302171535ff,3,1,2,0.4782608695652174
1de2c62d9e8e5b65314f59f8b2fe0f5285292a9c,2,2,0,0.5454545454545454
538f10cb81ba47423916a486ec685878c4c49df4,4,4,0,0.5833333333333334
850bcc7e59c38a7dfc9a833eadd2b6022665b6af,12,9,3,0.59375
02153c273b085e1a9473ba0db8721e35b57f7371,2,1,1,0.5
7f68132c18652161477343f975c75534bdebafeb,1,1,0,0.5238095238095238
8ebd101cb237770a0c3f6600ffed3a2e8e693eeb,1,1,0,0.5238095238095238
5a5354c78a9bb4bbd7ae2fc40a74b60f1083a1d9,1,0,1,0.47619047619047616
1049d8064678a911d3b77c85a13b5e9498acad00,1,1,0,0.5238095238095238
1b6ce368b8b3cd70546706ed592ab814ba0a1560,1,1,0,0.5238095238095238
d991beac4b1484df457e21c703e86c1ac628ffa3,1,1,0,0.5238095238095238
d1e7fc1288409ac233e3ffa39bc40d90f9be6c04,1,1,0,0.5238095238095238
7a39856abafa18574499abf2fec2011bed6a1fd8,5,5,0,0.6
3b96ef9cb3d04f838fa53ea469b64e5da4d137eb,19,17,2,0.6923076923076923
0c1b78d63cc8b087d24827fd8ca17d8ba5618ae9,25,23,2,0.7333333333333333
8da88a945b9e90b4e3e2abacafc2712c0babb3b8,21,20,1,0.7317073170731707
a0990400c9bd224fe35a34c9c17fd00245d12c27,1,1,0,0.5238095238095238
9c1082e31c7ff688ee3f1c3b38a931674e6b332d,14,14,0,0.7058823529411765
5b9badcf14c940bcf8bf6d1805d4318ead0216dd,47,42,5,0.7761194029850746
b3ea1bd46bb3134418281685c5098d410a5e01de,220,165,55,0.7291666666666666
02be6b855e3856a566d36e1b7a1d352c1d69c9db,1,1,0,0.5238095238095238
632bff13f88cd7e6fb2ed6077dda0633134cc0cb,20,16,4,0.65
f3ebcb884d06817860a7f464e8d9277769e29eaf,1,1,0,0.5238095238095238
8c417bd7eaaa22cc87dcbda34060d7b18531ceea,2,1,1,0.5
6f269bced89311874bcc2e2d45599cb9ebe67953,2,2,0,0.5454545454545454
07afee64a517e83fa56360872aa8527215dcd671,2,2,0,0.5454545454545454
afb57299449a46cff3f15c2b8013a112373672e5,2,1,1,0.5
dfbc6e3a9bd7f84e720d12cfc5ce1ae71983267f,1,1,0,0.5238095238095238
81113d9db028025a89246475b144227b62ca5f63,24,17,7,0.6136363636363636
cc0392dcff64fff9ee093dd20dd44c89f4648510,23,13,10,0.5348837209302325
c5e0f6ca8c39c474a2c4f09bade20e4535454784,1,0,1,0.47619047619047616
7075dd4a22ee9835d00fc17b8fffb1f38f72c3fa,5,3,2,0.52
183ac65d24842e53ae0f1e70f5752d197447476b,1,0,1,0.47619047619047616
f6343fc548f4abad9b9fed89cb6fffe296528764,1,1,0,0.5238095238095238
c8e7f31d5a2fd524edbc7e0c7e97ac38613dd1f2,43,21,22,0.49206349206349204
fa9a1f2e61d19a9401f5b1dd8566589069514e76,2,0,2,0.45454545454545453
626c0ad1b52672ecc6bbef94626e8801ee51ff76,4,1,3,0.4583333333333333
01a46c7e544311bd419b42cfae67d6477721e621,29,2,27,0.24489795918367346
3003b7c1acafb3c1a3989352530846389262bef3,1,0,1,0.47619047619047616
72d751cedd1997b9f468dbf2e0e6083d88738902,1,1,0,0.5238095238095238
0296d2f5500b80523838c33cd68f91c33b39ff54,2,2,0,0.5454545454545454
c6eaf7a756ae9dc8af5707509132813f11a70bc8,2,2,0,0.5454545454545454
8fc37c236ab9b48f4f4e0ced06190cbdab92ea2b,11,3,8,0.41935483870967744
55dd767dac672f0be9d9e19a2dfd7bfc2db62718,1,1,0,0.5238095238095238
06839e180e731bf71f4a7be627c318b6bf61c73c,28,25,3,0.7291666666666666
cac8cfb59a6750751bde8479c020cc5d92b6190f,1,0,1,0.47619047619047616
cbf6f210a41440a02189cc7428cd0d906517bc1a,1,0,1,0.47619047619047616
abde5afa312b323b7309563e54d4012d1676c744,196,122,74,0.6111111111111112
e93c26209b3c677211f3c9ca518ac8220e129660,11,10,1,0.6451612903225806
271025865cba3f864a175ed3b6cdb17b911e73df,1,0,1,0.47619047619047616
b09e81232d9793e43e3fb358cd6143a5e96eaf85,31,23,8,0.6470588235294118
11632220bce47b3b45b2c4133b2be7c5393966b2,40,26,14,0.6
d78decad6fc750acb16940cd3286df1f98ed44a9,22,16,6,0.6190476190476191
f812c5b73f8ed733823b717de3ad803b3e61eb39,4,3,1,0.5416666666666666
d5d60baa85f1e659a4c7463a842a5a72fdf0110c,1,0,1,0.47619047619047616
246f6204e53a01a74f2cb8bb9c43a28abe2435f7,2,2,0,0.5454545454545454
a64e4f38990dc31e742fedc6afc4b69e91766e56,4,1,3,0.4583333333333333
ed6470071f29976e60f86cb5a5def8d727e5b68f,4,4,0,0.5833333333333334
a709a8317063e406843488da4b98e03c63487a17,1,1,0,0.5238095238095238
b7a59e3d7e2189ac9c2faf123c3eca4554aee42f,3,1,2,0.4782608695652174
e80504e1f7c89e23db53a61452254cba5683725c,7,4,3,0.5185185185185185
1cc1d2840dbbe36f82a22dc55154709a6ab13a67,37,24,13,0.5964912280701754
4068cebf1444c12214a3adb08889f7c98291a485,13,9,4,0.5757575757575758
bbe1cf224a11fbd78b2ce66c4a239718595b61ae,2,2,0,0.5454545454545454
5bba0b48196618c40a5777c61fcbdfaf42b6c5d4,53,22,31,0.4383561643835616
fa9beb0940fff1b47a801cecacc6b2354a0cab8c,1,0,1,0.47619047619047616
045e71ff88eaf8b0a15a3399127d742a618a1f87,4,1,3,0.4583333333333333
a9456318d87623e2c271ce3ad075d789b085cbbf,1,1,0,0.5238095238095238
9c6f3f1a10bf514cf155ce00bf00a4bfef18cd37,1,1,0,0.5238095238095238
9c26d8957e0a949415e14ea7444a02bbbdfd4d2a,38,21,17,0.5344827586206896
630248ba600db5d87c4529348258939d2331a87e,80,54,26,0.64
cedb5fa4824e252bc01d00b41cd8d43ac33b1f08,1,0,1,0.47619047619047616
0865a5e4253ad7926a28f2ed1e3b4e6b66cb88a2,2,1,1,0.5
a414bbc84f24492f712ed0d7803b44d3fb20d83e,3,3,0,0.5652173913043478
c6038abd8b16e86cba624c89b39aca046196863e,3,2,1,0.5217391304347826
5f0e3818cb68f8e538ab97f80f5a663e9631c8e5,44,38,6,0.75
110fac30ff37b887084230af3b0364324a1c402d,10,9,1,0.6333333333333333
859b7bad5375459698a072cfdee67ce4fb58837c,5,5,0,0.6
c133ead960f59eb12f70991093f28b34f2dcab71,1,0,1,0.47619047619047616
2d348bc4b7656992ed8d21ab214ae2ab17e2958f,1,1,0,0.5238095238095238
0fbf8fc54efb2d9db391e189861c69996b4c3ae6,4,3,1,0.5416666666666666
56d567793521e7f34bca053125c93bc88922124e,2,2,0,0.5454545454545454
fbce16ec17b8be41ab90c08d5f62cc43ff8db568,9,9,0,0.6551724137931034
b5711ef4dbedd7f177a3c16675eca7e16166b67a,1,1,0,0.5238095238095238
8bfea7d1c995a621dcc926da3c23fa64c2eb3d8a,1,1,0,0.5238095238095238
ae80337239fc591fab9421cedb909e21b29fd6ad,3,3,0,0.5652173913043478
6cf23402ca54f38fbf1bc9273f9e596e76f25517,48,34,14,0.6470588235294118
f9b93fc91304f9bafb6c5e933909f6ad1ce4f766,11,3,8,0.41935483870967744
e03129d9107258ef9d55592be17b167abdd20beb,1,0,1,0.47619047619047616
3c35d03db32e49e7cf842e715e48be20204c2818,17,16,1,0.7027027027027027
492c04695d62211ad6a9cdbd49e1041372fd9671,3,2,1,0.5217391304347826
67d822029b5a7ee0f01fa890d7e10c1db622c8b7,5,5,0,0.6
e4686c264bfc2feec20113bff2c052a73c7af99f,6,1,5,0.4230769230769231
f40cbc2e509dd7f660916a3671a976380636f5b4,518,343,175,0.6561338289962825
ef320489a89c7ced73aede765575431dba24edbb,3,2,1,0.5217391304347826
1d8c141cba7fe86a4a7e1bc83d743cfa4a50aaee,8,1,7,0.39285714285714285
f4cc5f8d28e6148d1a1e2aa521dbe6fa71d8dbdf,30,22,8,0.64
4ca088c252214cb4c385f23b83e8bc70e3387f96,9,8,1,0.6206896551724138
ba59d32c126d8ccb1c44e9b18319c3ece6508b01,9,7,2,0.5862068965517241
98567138a492559a53a677fb4a8a45083fd2d179,3,2,1,0.5217391304347826
91ae6afaa6a5344523abcbbc05ba6243768b6cf8,1,1,0,0.5238095238095238
7ab1d57c5abbf142c93558cf709db7696712680d,1,1,0,0.5238095238095238
05fd317757fb3b6d498bad2243ba2b74fbc276e0,1,1,0,0.5238095238095238
6e19309bb9758f40ad744e0c0373a4c444971231,3,2,1,0.5217391304347826
fe26142ec86a1db14e3ad4da73c6446e3988aff7,1,0,1,0.47619047619047616
67348315607dd85bc10351d654bd67534b027c87,7,5,2,0.5555555555555556
7009b7e31e1efcd351ad9dd772882e7cd8e15b42,1,1,0,0.5238095238095238
f92cec0a92bad6539f5bda465311907f6720060d,10,4,6,0.4666666666666667
ec52b092c1d13033c98047a5c82ec165758223ef,11,8,3,0.5806451612903226
d3d97298672d4575fe008b26aca098eb9d3fedc3,5,3,2,0.52
76a0eeeda130f1ea5cb169a32a41875da30e164e,5,2,3,0.48
cd115372376e13e60c6d1eb5e1d4be7c36c5b5a1,2,2,0,0.5454545454545454
a1819d2bd25a85e7c84830ebd41446c7fe12ac4b,1,0,1,0.47619047619047616
8304a9b092802efd6ddb53dedd62f30eabab7dfa,28,20,8,0.625
e17a04b25adf1a31ed170c7c0cdadb519f5efdf8,2,1,1,0.5
457afc734ae879786955f975f76e21152f4cea70,1,1,0,0.5238095238095238
8281bf3b1c3dab9454135db3434e97b06a7a83e8,1,1,0,0.5238095238095238
7183e56b258a02af5ef3b74804b6040fea563bdb,3,0,3,0.43478260869565216
a8b60e748b95a3f29b4b56f78a12f461f99838c0,1,1,0,0.5238095238095238
c7e08a4548ee22c05e26e04e2b03028f6175943b,1,0,1,0.47619047619047616
4ebb0d0ef82d07e7d8857bdfab51ce05d4b61524,23,19,4,0.6744186046511628
1a1dc9748b0186b00d2491cf76703bcfbc5f0d4a,5,2,3,0.48
e9f9d5f606731eb6f6b49376aaa61f204d8d3581,7,6,1,0.5925925925925926
6a6b6af615c7422908dab72d20a3f82c9c191574,4,4,0,0.5833333333333334
6d88953c086102af2497c52fef098e45708b8d48,4,2,2,0.5
401d1bf255914c46a043f7196d98d71fcbe53f93,2,1,1,0.5
2852f19262e7986b3c19a89f54fb6fcc0d28147c,26,14,12,0.5217391304347826
6c7b281cff86dc37ea6440fab6cc2c4061e14f0d,1,1,0,0.5238095238095238
5406efabf8d0d02ea9f8f0a68b20ca82ff8a077a,2,1,1,0.5
30314f869f093fd0b8a5269ee3e8778ab685fa21,19,19,0,0.7435897435897436
b379c095da117fe0f95916f7dd35f3c5cfa8ad9b,469,100,369,0.2249488752556237
75a8ffcc84a882e4734c276e76da22d0a14676cd,2,1,1,0.5
dcfc0e036cc7284b120ae2072e17393db68561d8,1,1,0,0.5238095238095238
c43ab2cc7fa7f77bbbf50af51d12121802498adc,8,3,5,0.4642857142857143
9d5afb523af0baac47bfeaa1e31d9ef15b679add,7,5,2,0.5555555555555556
a843749d13df027a7790ba68f421ae9987722a1b,1,1,0,0.5238095238095238
4b216eb6e4ec68c3c4c75257d43c31695313b80a,1,1,0,0.5238095238095238
ada30981e0bc7ab0d1ff50a400ecd0c2bdc1a04d,4,3,1,0.5416666666666666
e26a74068b26dd30ee97cd419439381d76056217,31,26,5,0.7058823529411765
18724bdefe83465da8db37a9288b1631900e4bbc,6,5,1,0.5769230769230769
2b16f7c71ef02cc5aa3d8825c0685250c1dc0607,6,4,2,0.5384615384615384
53e5f73eb2301cd169f951d6f5eb9b657406b295,1,0,1,0.47619047619047616
964dcf29acc5265952cf61f3ad76cb814f061250,72,67,5,0.8369565217391305
5a399a881127043580d8ea9741e19323dcabb8ba,1,1,0,0.5238095238095238
49272bec9579f2b725c98d8abe69fd999d19ffe8,12,9,3,0.59375
344d9cb362208a48cdf9655bc2b2e3cf9faf3292,239,150,89,0.6177606177606177
a4d8caf704e0886f04c02d5b38604794d4d28252,13,6,7,0.48484848484848486
c6eb7358b4852d86fac14c96ec9dd9cdeb7c5f79,3,3,0,0.5652173913043478
eea2c372df60d506bb983791a84b86c7da5de58b,4,4,0,0.5833333333333334
0f18772a6f7916c8e055631aaa9c742e5f8712e4,2,2,0,0.5454545454545454
19a9b8999f87ab80f74801600ba56aeb9007380a,4,2,2,0.5
3ab14dad7296b6a128b5c41ba12a18212da0fb8e,4,2,2,0.5
3c194ac2eef9b8f4c8b133e224d91b92271d5a1c,1,1,0,0.5238095238095238
e99c2d0d8aa5dc0c31aa6ca16726d63623cc7631,2,2,0,0.5454545454545454
6fb88db148f48f77dd16de1d8141b84982ca4a90,2,1,1,0.5
e815f99c3d06db710be36be3ba2d8cf21ad702e5,3,3,0,0.5652173913043478
db1da99fdef7554f786e2bf88aa164ec78bf6c11,2,0,2,0.45454545454545453
505f2447c848fae0a26459fad9438c3690ecc521,1,0,1,0.47619047619047616
750644ddf487157b9e8c6cce5c4a5c935c837674,2,0,2,0.45454545454545453
ea7de469b22dffe62d06ad38c48b5f7d0958f9f8,1,1,0,0.5238095238095238
26a9f8e14810d5b9257936908e98061438366d2e,1,1,0,0.5238095238095238
575b06d96d8485c7dd800f9ac9a206a292015cd6,2,1,1,0.5
76672ba5a4d707df371631aa92b4f505fbd38800,3,3,0,0.5652173913043478
2ec7a57b793996189a1b9ce0c979537062fdfe15,1,1,0,0.5238095238095238
1418357a306ff7fad0515cf30cb023b773a94d2a,13,9,4,0.5757575757575758
0df2c045cc6d15eb5d8dd76d4e6bc71dafb2a631,2,1,1,0.5
8807011f1cf34c23c2cc6826e50b302167751107,1,0,1,0.47619047619047616
0d6cef8bb1c57e7fb483503bb9c88d9529080b93,137,71,66,0.5159235668789809
fa0a04feef35373368eca2d4d7b878d3bef8073a,6,5,1,0.5769230769230769
056a4fc13ab798dcb435827d67adfb40c8472344,35,23,12,0.6
4c960c445517245b93c765a5e86254fce7e24f68,1,1,0,0.5238095238095238
de592b4fe74eb6beefea47e5669a410b2792ab01,2,2,0,0.5454545454545454
66d2736ef70375244f9d44a9eb5f36b6618b688a,24,1,23,0.25
69a6316d31c8c110acefe088ad42291d4dc331e8,5,2,3,0.48
5ed950bd5607b97a4c774e4fd492198493f99b8b,4,2,2,0.5
40db1fa5f8312a24ca306b45c19a5ddba38accc1,3,2,1,0.5217391304347826
3db566b111bb71876dcaeb93d3ae5d436e94d793,20,18,2,0.7
f3508207d8f0d66c0d12c667dbc3661a4aaf66f9,1,1,0,0.5238095238095238
d11c9c2390230e0b25e4a947b4784201622c5ba4,1,1,0,0.5238095238095238
7c14b027040cde5cfa683e60fbbf26199a46ce7d,4,2,2,0.5
dec0450985085da071e6b1d8e9919a8d13402159,1,1,0,0.5238095238095238
15cb23301e3b863ab61be00c4c50adfbccd955e3,334,292,42,0.8531073446327684
07e4631b0c03ad3265fe44dfb86cddf7245567dd,2,1,1,0.5
ad1d3a36c89644f601a008744b687aee01870c33,1,1,0,0.5238095238095238
d4e7afc27aafb1a045d9144cc28c96396addeaa2,1,0,1,0.47619047619047616
70b0c03e813911f4e0270d0f054eb5af24ab877e,3,2,1,0.5217391304347826
17c5843168f5c36fe5a2636ca4613559c4d3bb90,4,2,2,0.5
0c72e41207db0a44861c161b12b8b0abd66b7a5b,49,41,8,0.7391304347826086
b74dae1354f4f36cd95237e529391a9e170bc04b,72,61,11,0.7717391304347826
c948d43033780a84b4367fab12ee0d65697e1d1a,2,1,1,0.5
9bd34e1beb79ffa292d520e0e57e56db26b8cf13,1,0,1,0.47619047619047616
376f22736879fcf7f5ca07518f33a275b9ba15e3,214,74,140,0.358974358974359
1fbb31d8453ccf73775d6496cc20d40823b17cf8,7,6,1,0.5925925925925926
8590d62d4006f3bfa09127cf0969e30e02ac743d,1,1,0,0.5238095238095238
6f9be7dbcaba0954f70db55f9f5fb281b0694081,1,1,0,0.5238095238095238
9d23512bde7f8a4588ce5e4b05f9a58b4d1737e7,1,0,1,0.47619047619047616
83acc8605bae69528740848e3c86af5234adcc93,109,65,44,0.5813953488372093
82b444753d536b48992e8fdfaf53703299785d1c,239,180,59,0.7335907335907336
daa4e365d8644a35c18504f5345f8d3f8c856a3c,1,1,0,0.5238095238095238
8d698a3c2be95629c5591d53d4b21a6816b20085,19,16,3,0.6666666666666666
abd78b81b5addfc582e7d1a9408b5a789059123b,5,3,2,0.52
63f3a7d85db358613b385cb207db65f8eccea541,1,1,0,0.5238095238095238
48dfa5c736fdb7869dede582cf9eb0e4d383d883,56,51,5,0.8026315789473685
0a377b1c995f031ea80991608bd4c02983a404da,248,209,39,0.8171641791044776
4917e48e733146eeeff19c42fc91eb7e919476b5,10,1,9,0.36666666666666664
baf99a2f828d8b6f61f080a5b69c180348754db2,1,1,0,0.5238095238095238
8d0b240ff56e12ccdbf8bfc4a823cfb6259e54a1,1,0,1,0.47619047619047616
6da92a8b16472f1cd877541a208f8b3ceb59bc68,1,1,0,0.5238095238095238
d283fcced1083912b73ebb6441c9d9845df3ea7d,1,1,0,0.5238095238095238
2852b0abfa90bca4b0f88bfef4badb9231d6e428,1,1,0,0.5238095238095238
61fe60a94dd5dd3decb7e2510e2ec2f57149a735,10,8,2,0.6
3be8e30750bf804e02b441e3884c8c1d05ce3355,3,1,2,0.4782608695652174
8b2315499c35749a40eb9cc2bd5bd5d1236e842c,1,1,0,0.5238095238095238
c68a17b2e32a11c0f4b10032cd38c212468d4792,7,7,0,0.6296296296296297
cb379c6723f229f2e3bb5778fa671f1f2b3deab1,1,0,1,0.47619047619047616
94f817c86f94e8d3d88b1a93f5338a729fb3f637,1,0,1,0.47619047619047616
91ad5de656f370c3cc563f71f11e12d70d5d6d60,1,0,1,0.47619047619047616
085a6e79f7f57213cc70692ffad7d5fa42a97caf,13,10,3,0.6060606060606061
0c201b000951df47e9c56d94ec286e9a290f0765,1,1,0,0.5238095238095238
b6d3a2bebc17ed2b2050575f059b4023150e3a2e,1,1,0,0.5238095238095238
1137ef65268dd48687ac1b01e316b993874768dd,6,6,0,0.6153846153846154
bc77e439555de9b5e3ade8d0ee4174742d332217,1,1,0,0.5238095238095238
ea63b54754d6dea8b50e7e3e8896fb2e402d7546,3,3,0,0.5652173913043478
3073d0613c647955caf9e2d504094e2a55bff7ac,1,0,1,0.47619047619047616
9a9e69da486bda13033cf67e0089c9a72437aa7d,10,9,1,0.6333333333333333
32bed378b26433c532a0ec4d9483023f8511ec4e,2,0,2,0.45454545454545453
0ae93bf349ad502feccde0cbdcc5bb82cec8754b,1,0,1,0.47619047619047616
a19b73c6d2b560e9ad63b50e30822ca1cd8aff2c,2,1,1,0.5
1d32c2688c0835926f03d9c7231d288d888cec00,4,3,1,0.5416666666666666
12a2d45f958d9b7f92eaafac81c536f3194e17fd,1,1,0,0.5238095238095238
99cd2cfd6f6afbb52018ba3d8a4fb6a3ab7a282c,1,0,1,0.47619047619047616
db7553a5eb9321b96cadfa5414be99e8eb39122a,45,37,8,0.7230769230769231
ddfdb5f0eb6440be063bf551c7e7501c494c1ec1,9,9,0,0.6551724137931034
021891cc4ff6ea0f685563c73c1878160499ecf3,1,0,1,0.47619047619047616
114527162641452149a22ad4a0529dce843c0ec3,1,1,0,0.5238095238095238
c07de4d38cb16e32c51bdcf04b7ded0667a1e5b6,1,1,0,0.5238095238095238
e56b0e1b9e383d35001f1769645822803cfeba93,318,162,156,0.5088757396449705
edceb56ee8149727a741b5bdae2e969b074cfce1,1,1,0,0.5238095238095238
9aeefacff14596d1cb7402a7856f1bb2b36a66e5,1,1,0,0.5238095238095238
4c2348632184336748a60a52dade0869de866982,1,1,0,0.5238095238095238
74882de89ed4bcbd201781d8b2061e87437641d3,28,24,4,0.7083333333333334
892afd275e130c13c4f54eafd8e2837367be3a8e,2,2,0,0.5454545454545454
e6456dc6db8dedb018dd4fe1cc7dd2e05808deea,2,1,1,0.5
6abc75ae40c50707ae9564cd501c272e5e1a66d1,1,1,0,0.5238095238095238
2fa694aa1f6d958e95711cdf2a99ea8594579d85,1,1,0,0.5238095238095238
476eefec22a676fe9ddb5cfa3d573aebcf7f8917,6,5,1,0.5769230769230769
7e9efb5b7adc4099eb05e0e8dc0207cd940b3650,15,11,4,0.6
126a72d13a00aa7a0fbf761bcf33f570d9a0fc83,1,1,0,0.5238095238095238
986a98eb10bf163b9b44e4e6130287e0b1d3740b,11,11,0,0.6774193548387096
2ce70f94e75e15a49d52b1f1ff1313bc65d42b60,5,0,5,0.4
54dda2874845d5e384279bcade183c25a2ad1bd3,1,1,0,0.5238095238095238
920a4f6dafd31c9c9776a559bad4678209f627f6,1,0,1,0.47619047619047616
317a8f54efca4feeb457fd1e4c0a1ef855d6d7d6,1,1,0,0.5238095238095238
ed45c4ff09357b7fd2ae286fd37d93c42b3ab9ed,2,2,0,0.5454545454545454
dc1ab001b77462ecb45cafedd44bc5a3fe292249,1,1,0,0.5238095238095238
521dc42ec34d81bd95279ea2970bf5f630e60cbe,1,0,1,0.47619047619047616
bd249652bfe10588ea829a48d5f295edfd8e5039,14,8,6,0.5294117647058824
c468dc029795dd77f8e8cdff453b2f21c2f95275,1,0,1,0.47619047619047616
6b149a635c7d23540d602d246bef56bd67a9e3e7,40,35,5,0.75
1a0c7e8431ac485fe99edc0afe6bfef735b141d5,11,4,7,0.45161290322580644
867b74eed119ed14b78b34e7e142e9b4de68b37e,2,2,0,0.5454545454545454
e9403b82cf559e91d51c1ddc0228d170d3a561c7,1,1,0,0.5238095238095238
8ba8c6ff17ee9dec5c59a26a60c680a491468fe3,3,3,0,0.5652173913043478
1555ed83893da865c168eaf1464e53f9587d849a,2,2,0,0.5454545454545454
c5b7f76d74e05ae84be0a9e823d74fc365fb7ab4,1,1,0,0.5238095238095238
9ea0481d6fef7f6a5b485bf03a4a0388b3f17c71,1,1,0,0.5238095238095238
184f5f6aa60a77e82cf72a1a1370e9b517a53574,340,179,161,0.525
4d1b240023d3126e9f2785d823a1aaafc9ff54b8,3,2,1,0.5217391304347826
0939824c3be87fe0b901a403396d509870200d9c,3,2,1,0.5217391304347826
3a99dcfbc8c454620a9afe4f9b2c7f4c3ac8ef7b,9,9,0,0.6551724137931034
e36888ed344f0628f9af7e4e6a75e0bcba7d1e5a,76,50,26,0.625
5b3b46b419920ad3374e4f8a6efd88a4e2cbcec7,154,76,78,0.4942528735632184
425725a5a32d13fb4b0a85e305f7930ec777ab4f,13,10,3,0.6060606060606061
170590ff70cfc6c734956fbacbd90b268e219da4,1,0,1,0.47619047619047616
98b1f0b4453ebd73a8a64bb31467b1c38a693d4a,7,2,5,0.4444444444444444
82bf951a6a99b59200f7b4f00b40447feed23522,11,5,6,0.4838709677419355
042c26a8e4171565ed4e568c4e7a8d68d0e83f6a,1,1,0,0.5238095238095238
da728aa676ffe0fec1f218de1906c1fc262a034c,1,1,0,0.5238095238095238
69d8b240131442335c3ee0d528084fe7d613f2fd,2,2,0,0.5454545454545454
703478a4fc4d368e782b7177b1b798c445ee4815,1,1,0,0.5238095238095238
4bc883799bdc54c9322dc5e25231eeb23d6170b1,1,1,0,0.5238095238095238
fe32c3492c9af3e1156e6b0be1cede7772a65cfc,32,26,6,0.6923076923076923
263d1a80a9a882fb7a7319a8fd837b88f3405368,11,5,6,0.4838709677419355
3d4d99e16b199d959a09409ed7fa553eb03f2d2b,1,1,0,0.5238095238095238
99a6a834213c8d7aa88c2842831dc5c60a9c26a2,1,1,0,0.5238095238095238
5e9d7430b3309255b810848af8f89aca64a1bdbb,9,9,0,0.6551724137931034
47d30eb372bdabefb84e25bbb9bae13439c6a17c,1,1,0,0.5238095238095238
a422569ff41665b03c47ffb7bb4d4b7dea59b034,7,7,0,0.6296296296296297
3c148fac04b2f5b02fa48b10dae6784f93a16d38,1,1,0,0.5238095238095238
db660057b3b194b9ab26f7f96a9f9075e956652a,1,1,0,0.5238095238095238
8e1b502e391398289d4bac357448206d0be79c13,1,1,0,0.5238095238095238
0b94a9a11753f7f044047d9700d269c330f7e201,21,18,3,0.6829268292682927
888f3d6665341a351e7da1bdc7b745ded6f35b81,2,1,1,0.5
3696875711405be68a215181f9429492e08d6463,1,1,0,0.5238095238095238
1454615fd4d6e5640a8594d57e93cec3fbcbfb9d,1,1,0,0.5238095238095238
8b46068e056b0ab99363c18b4a868ff85d1c70ff,24,18,6,0.6363636363636364
1b184c86a512413e23665b29959c0b5de709fc94,191,170,21,0.8530805687203792
24d37e44bddaf6b7b7ce555035c0682302b89000,6,0,6,0.38461538461538464
2cfb823077c6fd3a13787fd30649aaa669791262,1,1,0,0.5238095238095238
45bb875ab0caf0ab1bf1a374092d491370382c70,1,0,1,0.47619047619047616
59e4bc12f77879b2a7a6828f7db3f52083c6b0ff,1,0,1,0.47619047619047616
70f96264e10d789ab3bfe76811fd479e294241ba,5,5,0,0.6
eb0996985db9e5f8442c0449790b422434ae2ef0,1,1,0,0.5238095238095238
e3b47f2bdc06801313c0d6fa5f72611fd517e866,7,6,1,0.5925925925925926
abbd10b0e350a1a5a2831ff5d1f8749074fd976e,1,1,0,0.5238095238095238
6ab0487cd7e507cbde2d2d5471b90fb287924130,1,1,0,0.5238095238095238
40b3bde31f19ccb1d126a32ab07e92b5c8f39020,1,1,0,0.5238095238095238
ed9034c62c05d3973f8221f69090f5e340bb6abf,1,1,0,0.5238095238095238
bfbba367b1450993b9132baeac2a00d0f0660bed,1,1,0,0.5238095238095238
2d76ed027caa19fe1a6888b2ec17099f16e11dae,31,13,18,0.45098039215686275
ee6445eca8e3a23efea4d80d643354dfc75d4749,1,1,0,0.5238095238095238
8e4645eda424320c7e3872d07e8b56819fe6b58c,3,3,0,0.5652173913043478
cc4ad700cbf2c81346e18ba9ff4140e255a70be4,1,1,0,0.5238095238095238
daa6c1f297317e4cde92681193b2ddd9ee2124bc,1,1,0,0.5238095238095238
2417bf2be40083500bb0ddb8ce0f3e67e1d26132,12,7,5,0.53125
343a48381ab1299853902867f45e30c9944dea94,2,1,1,0.5
1211140edef59b4c8f63b17a45db97370ddb270d,1,1,0,0.5238095238095238
74385cbef1278895d478f6478f0f5aa6d9a0cff0,1,1,0,0.5238095238095238
a184c4287dc86618a9bf8d666d20c0782bf202e5,2,2,0,0.5454545454545454
44aa342c1234a345d32578e929a594b1e2ee4567,28,25,3,0.7291666666666666
032f616ce259ae66e2dd5734e6a87885d14c02e1,1,1,0,0.5238095238095238
605732a5c7f31e5c316e292c05cc7c4468f9738c,21,21,0,0.7560975609756098
80e48d8d9928d1fc2e172ecb5a4eddcaa5197e7b,2,2,0,0.5454545454545454
19d79fe1cb968cb647dc7153f1098eb0e8aebc68,43,34,9,0.6984126984126984
893d6dea4e8b69a10bb9a53d3f891e8fee363e2a,1,1,0,0.5238095238095238
b5ea82b25ae2b2bf1bc8c9e79564ba8acecb0ec2,1,1,0,0.5238095238095238
